50;49;0,29499997617676854
50;49;0,28500001644715667
50;49;0,2899999963119626
50;49;0,2899999963119626
50;49;0,2899999963119626
51;50;0,30499999411404133
51;50;0,30499999411404133
51;50;0,3100000321865082
51;50;0,30499999411404133
51;50;0,30499999411404133
52;51;0,324999971780926
52;51;0,33000000985339284
52;51;0,31999999191612005
52;51;0,3149999538436532
52;51;0,31999999191612005
53;52;0,3499999875202775
53;52;0,3349999897181988
53;52;0,39000000106170774
53;52;0,3999999607913196
53;52;0,36500004353001714
54;53;0,3700000233948231
54;53;0,35499996738508344
54;53;0,3649999853223562
54;53;0,36500004353001714
54;53;0,39000000106170774
55;54;0,4449999541975558
55;54;0,4449999541975558
55;54;0,4450000124052167
55;54;0,43000001460313797
55;54;0,4249999765306711
56;55;0,4700000281445682
56;55;0,4699999699369073
56;55;0,47500000800937414
56;55;0,44999999227002263
56;55;0,4099999787285924
57;56;0,4200000548735261
57;56;0,4249999765306711
57;56;0,4199999966658652
57;56;0,41500001680105925
57;56;0,4249999765306711
58;57;0,44000003254041076
58;57;0,44999999227002263
58;57;0,44999999227002263
58;57;0,43999997433274984
58;57;0,4450000124052167
59;58;0,47500000800937414
59;58;0,4599999519996345
59;58;0,480000046081841
59;58;0,4699999699369073
59;58;0,4700000281445682
60;59;0,4949999856762588
60;59;0,4949999856762588
60;59;0,4949999856762588
60;59;0,49000000581145287
60;59;0,49000000581145287
61;60;0,5200000014156103
61;60;0,5150000215508044
61;60;0,5200000014156103
61;60;0,5200000014156103
61;60;0,5200000014156103
62;61;0,539999979082495
62;61;0,5400000372901559
62;61;0,5449999589473009
62;61;0,5400000372901559
62;61;0,539999979082495
63;62;0,5750000127591193
63;62;0,5799999926239252
63;62;0,5799999926239252
63;62;0,5750000127591193
63;62;0,5750000127591193
64;63;0,5949999904260039
64;63;0,6099999882280827
64;63;0,5949999904260039
64;63;0,6300000241026282
64;63;0,5949999904260039
65;64;0,7650000043213367
65;64;0,7350000087171793
65;64;0,7399999885819852
65;64;0,7300000288523734
65;64;0,7350000087171793
66;65;0,7699999841861427
66;65;0,7400000467896461
66;65;0,6500000017695129
66;65;0,6549999816343188
66;65;0,6550000398419797
67;66;0,6799999973736703
67;66;0,6849999772384763
67;66;0,6849999772384763
67;66;0,6799999973736703
67;66;0,6799999973736703
68;67;0,7099999929778278
68;67;0,7099999929778278
68;67;0,7150000310502946
68;67;0,7099999929778278
68;67;0,7099999929778278
69;68;0,750000006519258
69;68;0,7450000266544521
69;68;0,750000006519258
69;68;0,7449999684467912
69;68;0,7550000445917249
70;69;0,7849999819882214
70;69;0,7800000021234155
70;69;0,7849999819882214
70;69;0,7750000222586095
70;69;0,7949999999254942
71;70;0,8150000358000398
71;70;0,8149999775923789
71;70;0,805000017862767
71;70;0,800000037997961
71;70;0,805000017862767
72;71;0,8399999933317304
72;71;0,8399999933317304
72;71;0,8399999933317304
72;71;0,8399999933317304
72;71;0,8449999731965363
73;72;0,8800000068731606
73;72;0,9050000226125121
73;72;0,8849999867379665
73;72;0,8749999688006938
73;72;0,8750000270083547
74;73;0,910000002477318
74;73;0,9199999622069299
74;73;0,910000002477318
74;73;0,9250000002793968
74;73;0,9549999958835542
75;74;0,9549999958835542
75;74;0,9500000160187483
75;74;0,9600000339560211
75;74;1,019999966956675
75;74;0,9599999757483602
76;75;0,9899999713525176
76;75;0,9849999914877117
76;75;0,9849999914877117
76;75;0,9800000116229057
76;75;0,9900000295601785
77;76;1,025000005029142
77;76;1,025000005029142
77;76;1,025000005029142
77;76;1,0299999848939478
77;76;1,020000025164336
78;77;1,069999998435378
78;77;1,0599999804981053
78;77;1,0650000185705721
78;77;1,0599999804981053
78;77;1,075000036507845
79;78;1,0999999940395355
79;78;1,1050000321120024
79;78;1,134999969508499
79;78;1,1099999537691474
79;78;1,120000029914081
80;79;1,1499999673105776
80;79;1,1400000075809658
80;79;1,229999994393438
80;79;1,349999976810068
80;79;1,344999996945262
81;80;1,4100000262260437
81;80;1,394999970216304
81;80;1,400000008288771
81;80;1,395000028423965
81;80;1,394999970216304
82;81;1,4599999994970858
82;81;1,4550000196322799
82;81;1,4550000196322799
82;81;1,2749999877996743
82;81;1,450000039767474
83;82;1,4949999749660492
83;82;1,4850000152364373
83;82;1,2749999877996743
83;82;1,285000005736947
83;82;1,2750000460073352
84;83;1,3249999610707164
84;83;1,3250000192783773
84;83;1,3200000394135714
84;83;1,3249999610707164
84;83;1,3099999632686377
85;84;1,3799999724142253
85;84;1,3700000126846135
85;84;1,3650000328198075
85;84;1,3649999746121466
85;84;1,3800000306218863
86;85;1,4699999592266977
86;85;1,4199999859556556
86;85;1,4249999658204615
86;85;1,4099999680183828
86;85;1,4150000060908496
87;86;1,4749999972991645
87;86;1,4849999570287764
87;86;1,4649999793618917
87;86;1,4799999771639705
87;86;1,4700000174343586
88;87;1,5250000287778676
88;87;1,5150000108405948
88;87;1,5199999907054007
88;87;1,5199999907054007
88;87;1,5300000086426735
89;88;1,61500001559034
89;88;1,5750000020489097
89;88;1,5649999841116369
89;88;1,5799999819137156
89;88;1,5650000423192978
90;89;1,61500001559034
90;89;1,6249999753199518
90;89;1,6249999753199518
90;89;1,61500001559034
90;89;1,6199999954551458
91;90;1,824999984819442
91;90;1,990000018849969
91;90;1,9949999987147748
91;90;1,9699999829754233
91;90;1,985000038985163
92;91;2,0049999584443867
92;91;1,7349999980069697
92;91;1,7300000181421638
92;91;1,7299999599345028
92;91;1,720000000204891
93;92;1,8099999870173633
93;92;1,7850000294856727
93;92;1,7900000093504786
93;92;1,820000004954636
93;92;1,984999980777502
94;93;2,099999983329326
94;93;2,0049999584443867
94;93;2,1800000104121864
94;93;2,1600000327453017
94;93;2,204999967943877
95;94;2,2400000016205013
95;94;2,2350000217556953
95;94;2,244999981485307
95;94;2,050000010058284
95;94;1,9500000053085387
96;95;1,9750000210478902
96;95;1,9600000232458115
96;95;1,9500000053085387
96;95;1,9699999829754233
96;95;1,9699999829754233
97;96;2,0200000144541264
97;96;2,044999971985817
97;96;2,09500000346452
97;96;2,3999999975785613
97;96;2,1750000305473804
98;97;2,09500000346452
98;97;2,1100000012665987
98;97;2,0750000257976353
98;97;2,0750000257976353
98;97;2,0799999474547803
99;98;2,154999994672835
99;98;2,144999976735562
99;98;2,2200000239536166
99;98;2,13500001700595
99;98;2,3950000177137554
100;99;2,6199999847449362
100;99;2,640000020619482
100;99;2,624999964609742
100;99;2,6150000048801303
100;99;2,625000022817403
101;100;2,69499997375533
101;100;2,6950000319629908
101;100;2,459999988786876
101;100;2,2750000352971256
101;100;2,3299999884329736
102;101;2,785000018775463
102;101;2,7750000008381903
102;101;2,7699999627657235
102;101;2,7700000209733844
102;101;2,795000036712736
103;102;2,630000002682209
103;102;2,8300000121816993
103;102;2,8799999854527414
103;102;2,834999992046505
103;102;2,845000009983778
104;103;2,9249999788589776
104;103;2,4900000425986946
104;103;2,474999986588955
104;103;2,5749999913387
104;103;2,4550000089220703
105;104;2,5400000158697367
105;104;2,5449999957345426
105;104;2,5599999935366213
105;104;2,5399999576620758
105;104;2,569999953266233
106;105;3,0400000396184623
106;105;2,7199999894946814
106;105;2,630000002682209
106;105;2,625000022817403
106;105;2,6150000048801303
107;106;2,7049999916926026
107;106;2,730000007431954
107;106;2,69499997375533
107;106;2,7199999894946814
107;106;2,7799999807029963
108;107;2,780000038910657
108;107;2,7699999627657235
108;107;2,7750000008381903
108;107;2,8049999964423478
108;107;2,7649999829009175
109;108;2,8649999876506627
109;108;2,8150000143796206
109;108;2,9899999499320984
109;108;3,384999989066273
109;108;3,3500000135973096
110;109;3,495000011753291
110;109;3,484999993816018
110;109;3,5299999872222543
110;109;3,1549999839626253
110;109;2,945000014733523
111;110;3,0350000015459955
111;110;3,009999985806644
111;110;3,005000005941838
111;110;2,999999967869371
111;110;3,0449999612756073
112;111;3,165000001899898
112;111;3,0849999748170376
112;111;3,100000030826777
112;111;3,0799999949522316
112;111;3,119999950286001
113;112;3,175000019837171
113;112;3,7350000347942114
113;112;3,5800000187009573
113;112;3,759999992325902
113;112;3,7399999564513564
114;113;3,859999997075647
114;113;3,8449999992735684
114;113;3,8750000530853868
114;113;3,8799999747425318
114;113;3,859999997075647
115;114;3,9500000420957804
115;114;3,964999981690198
115;114;3,965000039897859
115;114;3,9550000219605863
115;114;3,9399999659508467
116;115;3,644999989774078
116;115;3,425000002607703
116;115;3,425000002607703
116;115;4,045000008773059
116;115;3,440000000409782
117;116;3,5050000296905637
117;116;3,5149999894201756
117;116;3,5250000073574483
117;116;3,555000002961606
117;116;3,5099999513477087
118;117;3,6300000501796603
118;117;3,594999958295375
118;117;3,6100000143051147
118;117;3,644999989774078
118;117;3,605000034440309
119;118;3,8549999590031803
119;118;4,374999960418791
119;118;4,3750000186264515
119;118;4,3700000387616456
119;118;4,379999998491257
120;119;4,295000049751252
120;119;3,819999983534217
120;119;3,7799999699927866
120;119;3,8449999992735684
120;119;3,7850000080652535
121;120;3,8949999725446105
121;120;3,915000008419156
121;120;3,8899999926798046
121;120;3,8900000508874655
121;120;3,8799999747425318
122;121;4,155000031460077
122;121;4,454999987501651
122;121;4,045000008773059
122;121;4,029999952763319
122;121;3,974999999627471
123;122;4,0500000468455255
123;122;4,094999982044101
123;122;4,264999995939434
123;122;4,835000028833747
123;122;4,394999996293336
124;123;4,985000006854534
124;123;4,810000013094395
124;123;4,1600000113248825
124;123;4,175000009126961
124;123;4,1600000113248825
125;124;4,315000027418137
125;124;4,315000027418137
125;124;4,284999973606318
125;124;4,325000045355409
125;124;4,330000025220215
126;125;4,814999992959201
126;125;5,225000029895455
126;125;5,225000029895455
126;125;5,209999973885715
126;125;5,270000023301691
127;126;4,580000007990748
127;126;4,480000003241003
127;126;5,145000002812594
127;126;5,300000018905848
127;126;5,334999994374812
128;127;5,424999981187284
128;127;5,430000019259751
128;127;5,434999999124557
128;127;5,079999973531812
128;127;4,580000007990748
129;128;4,684999992605299
129;128;4,690000030677766
129;128;4,6950000105425715
129;128;5,275000003166497
129;128;5,560000019613653
130;129;5,140000022947788
130;129;4,799999995157123
130;129;5,52500004414469
130;129;5,18999999621883
130;129;4,850000026635826
131;130;5,490000010468066
131;130;5,2900000009685755
131;130;4,929999995511025
131;130;4,929999995511025
131;130;4,904999979771674
132;131;5,459999956656247
132;131;5,0199999823234975
132;131;5,049999977927655
132;131;5,115000007208437
132;131;5,620000010821968
133;132;5,155000020749867
133;132;5,164999980479479
133;132;5,1300000050105155
133;132;5,680000002030283
133;132;5,1300000050105155
134;133;5,2399999694898725
134;133;5,245000007562339
134;133;5,314999958500266
134;133;5,260000005364418
134;133;5,260000005364418
135;134;5,364999989978969
135;134;5,729999975301325
135;134;6,369999959133565
135;134;6,349999981466681
135;134;6,395000033080578
136;135;6,515000015497208
136;135;6,534999993164092
136;135;6,494999979622662
136;135;6,52500003343448
136;135;6,515000015497208
137;136;6,649999995715916
137;136;6,705000007059425
137;136;6,669999973382801
137;136;6,665000051725656
137;136;6,399999954737723
138;137;5,764999950770289
138;137;5,735000013373792
138;137;5,74999995296821
138;137;5,7700000470504165
138;137;5,769999988842756
139;138;5,835000018123537
139;138;5,869999993592501
139;138;6,699999968986958
139;138;6,9549999898299575
139;138;6,955000048037618
140;139;6,24499999685213
140;139;5,9849999961443245
140;139;5,974999978207052
140;139;6,055000005289912
140;139;6,055000005289912
141;140;6,1250000144355
141;140;6,170000007841736
141;140;6,354999961331487
141;140;6,129999994300306
141;140;6,110000016633421
142;141;6,7949999938718975
142;141;7,434999977704138
142;141;7,429999997839332
142;141;6,854999985080212
142;141;6,284999952185899
143;142;6,659999955445528
143;142;6,460000004153699
143;142;6,405000051017851
143;142;7,024999998975545
143;142;7,440000015776604
144;143;6,555000029038638
144;143;6,515000015497208
144;143;6,594999984372407
144;143;7,400000002235174
144;143;7,719999994151294
145;144;7,935000001452863
145;144;6,705000007059425
145;144;6,720000004861504
145;144;6,625000038184226
145;144;6,654999975580722
146;145;6,80500001180917
146;145;7,2200000286102295
146;145;7,089999970048666
146;145;6,850000005215406
146;145;6,80500001180917
147;146;6,969999987632036
147;146;6,9049999583512545
147;146;7,195000012870878
147;146;7,290000037755817
147;146;6,905000016558915
148;147;7,095000008121133
148;147;7,140000001527369
148;147;7,069999992381781
148;147;7,105000026058406
148;147;7,0600000326521695
149;148;7,194999954663217
149;148;7,199999992735684
149;148;8,58000002335757
149;148;8,565000025555491
149;148;8,235000015702099
150;149;7,4949999689124525
150;149;8,199999982025474
150;149;8,680000028107315
150;149;7,395000022370368
150;149;7,46000005165115
151;150;7,609999971464276
151;150;7,510000024922192
151;150;8,224999997764826
151;150;8,870000019669533
151;150;7,949999999254942
152;151;7,964999997057021
152;151;7,635000045411289
152;151;8,050000004004687
152;151;7,879999990109354
152;151;7,635000045411289
153;152;7,859999954234809
153;152;9,290000016335398
153;152;9,245000022929162
153;152;8,129999972879887
153;152;7,829999958630651
154;153;8,719999983441085
154;153;9,485000045970082
154;153;8,079999999608845
154;153;8,024999988265336
154;153;7,960000017192215
155;154;8,12499999301508
155;154;9,414999978616834
155;154;9,514999983366579
155;154;8,749999979045242
155;154;9,625000006053597
156;155;9,665000019595027
156;155;9,750000026542693
156;155;9,254999982658774
156;155;9,805000037886202
156;155;16,334999992977828
157;156;12,304999982006848
157;156;9,839999955147505
157;156;8,374999975785613
157;156;9,135000000242144
157;156;10,260000010021031
158;157;9,625000006053597
158;157;10,415000026114285
158;157;9,829999995417893
158;157;8,600000001024455
158;157;8,589999983087182
159;158;9,959999995771796
159;158;10,605000017676502
159;158;10,669999988749623
159;158;10,614999977406114
159;158;9,230000025127083
160;159;8,910000033210963
160;159;9,439999994356185
160;159;10,825000004842877
160;159;10,650000011082739
160;159;8,875000057742
161;160;9,544999978970736
161;160;9,079999988898635
161;160;10,27500000782311
161;160;9,610000008251518
161;160;9,064999991096556
162;161;9,33999998960644
162;161;9,209999989252537
162;161;9,810000017751008
162;161;9,200000029522926
162;161;9,22000000718981
163;162;9,454999992158264
163;162;9,684999997261912
163;162;10,585000040009618
163;162;9,375000023283064
163;162;10,07499999832362
164;163;9,534999961033463
164;163;10,204999998677522
164;163;9,554999996908009
164;163;10,305000003427267
164;163;9,514999983366579
165;164;9,765000024344772
165;164;11,87499996740371
165;164;10,87499997811392
165;164;9,73999995039776
165;164;9,840000013355166
166;165;12,11499999044463
166;165;11,73000002745539
166;165;10,290000005625188
166;165;10,624999995343387
166;165;9,879999968688935
167;166;10,150000045541674
167;166;10,06000000052154
167;166;10,245000012218952
167;166;10,730000038165599
167;166;10,2199999964796
168;167;10,300000023562461
168;167;10,330000019166619
168;167;12,420000042766333
168;167;12,0749999769032
168;167;10,320000001229346
169;168;11,124999960884452
169;168;10,414999967906624
169;168;10,644999973010272
169;168;10,439999983645976
169;168;10,509999992791563
170;169;10,620000015478581
170;169;10,684999986551702
170;169;11,375000001862645
170;169;11,059999989811331
170;169;13,054999988526106
171;170;13,280000013764948
171;170;12,240000010933727
171;170;13,21000000461936
171;170;12,979999999515712
171;170;12,505000049713999
172;171;12,855000037234277
172;171;13,310000009369105
172;171;11,159999994561076
172;171;11,020000034477562
172;171;11,270000017248094
173;172;11,259999999310821
173;172;11,174999992363155
173;172;12,119999970309436
173;172;11,224999965634197
173;172;11,289999994914979
174;173;11,400000017601997
174;173;11,650000000372529
174;173;11,71500002965331
174;173;13,635000039357692
174;173;11,605000006966293
175;174;12,91499997023493
175;174;11,685000034049153
175;174;11,63500000257045
175;174;11,710000049788505
175;174;11,609999986831099
176;175;11,960000032559037
176;175;13,994999986607581
176;175;14,46500001475215
176;175;12,785000028088689
176;175;11,799999978393316
177;176;14,099999971222132
177;176;14,48999997228384
177;176;12,75499997427687
177;176;14,25000000745058
177;176;14,244999969378114
178;177;15,00999997369945
178;177;14,989999996032566
178;177;13,909999979659915
178;177;14,095000049564987
178;177;15,200000023469329
179;178;14,139999984763563
179;178;13,780000037513673
179;178;14,6499999682419
179;178;13,68999999249354
179;178;14,54499998362735
180;179;13,860000006388873
180;179;13,044999970588833
180;179;13,399999996181577
180;179;14,239999989513308
180;179;13,52999999653548
181;180;13,585000007878989
181;180;13,760000001639128
181;180;13,295000011567026
181;180;14,859999995678663
181;180;14,120000007096678
182;181;13,09000002220273
182;181;14,510000008158386
182;181;13,630000001285225
182;181;13,080000004265457
182;181;14,235000009648502
183;182;13,76999996136874
183;182;13,644999999087304
183;182;14,734999975189567
183;182;14,774999988730997
183;182;14,38500004587695
184;183;14,815000002272427
184;183;15,130000014323741
184;183;16,029999998863786
184;183;14,670000004116446
184;183;16,24999998603016
185;184;16,294999979436398
185;184;15,115000016521662
185;184;14,839999959804118
185;184;14,339999994263053
185;184;15,599999984260648
186;185;14,170000038575381
186;185;14,859999995678663
186;185;15,710000006947666
186;185;14,42500000121072
186;185;14,774999988730997
187;186;14,909999968949705
187;186;15,559999970719218
187;186;15,040000027511269
187;186;15,469999983906746
187;186;14,879999973345548
188;187;15,02500002970919
188;187;15,610000002197921
188;187;15,74500004062429
188;187;16,044999996665865
188;187;15,660000033676624
189;188;15,795000013895333
189;188;16,300000017508864
189;188;16,494999988935888
189;188;15,680000011343509
189;188;17,85499998368323
190;189;17,500000016298145
190;189;17,54500000970438
190;189;18,150000018067658
190;189;17,579999985173345
190;189;16,9350000214763
191;190;17,1449999907054
191;190;16,850000014528632
191;190;18,23999994667247
191;190;17,449999984819442
191;190;16,52999996440485
192;191;17,25500001339242
192;191;17,67999998992309
192;191;16,7599999695085
192;191;19,21499997843057
192;191;17,15999998850748
193;192;18,979999993462116
193;192;18,129999982193112
193;192;18,14499997999519
193;192;18,404999980702996
193;192;17,174999986309558
194;193;17,99999998183921
194;193;17,67999998992309
194;193;18,02499999757856
194;193;19,275000027846545
194;193;16,52999996440485
195;194;90,88999999221414
195;194;43,75499999150634
195;194;21,55999996466562
195;194;19,410000008065253
195;194;20,044999953825027
196;195;19,339999998919666
196;195;17,419999989215285
196;195;17,43999996688217
196;195;18,745000008493662
196;195;16,604999953415245
197;196;17,685000027995557
197;196;18,564999976661056
197;196;18,595000030472875
197;196;18,69500003522262
197;196;18,060000031255186
198;197;20,09500004351139
198;197;18,009999999776483
198;197;17,12000003317371
198;197;18,47999996971339
198;197;17,014999990351498
199;198;17,96000002650544
199;198;19,91000003181398
199;198;18,70499999495223
199;198;17,845000023953617
199;198;20,32500004861504
200;199;20,569999993313104
200;199;17,51999999396503
200;199;17,739999981131405
200;199;17,909999995026737
200;199;20,050000050105155
201;200;17,67999998992309
201;200;20,75999998487532
201;200;19,96000000508502
201;200;18,79999996162951
201;200;17,57500000530854
